sequence,state
32793,0.1416054464406402
32794,0.1770945526736206
32795,0.9454203694537484
32796,0.8940040362401028
32797,0.929478569131151
32798,0.0457975590742489
32799,0.1047713421592485
32800,0.9050667449450492
32801,0.7948621255852092
32802,0.5859564873165739
32803,0.0826550738542892
32804,0.7573511506521796
32805,0.1148871318909845
32806,0.4133946931610729
32807,0.5824079448876043
32808,0.7907438628212118
32809,0.8435943514145124
32810,0.2008872935381621
32811,0.1049805161054781
32812,0.1123202634929699
32813,0.0676410115882412
32814,0.117898699268577
32815,0.4900218603083726
32816,0.9443188461114934
32817,0.0540969809006133
32818,0.7146879860495
32819,0.4067434503214399
32820,0.1905174550806496
32821,0.9218143142165874
32822,0.159042756257404
32823,0.0916551048657458
32824,0.2049373655562733
32825,0.108292404907807
32826,0.7443710322434683
32827,0.3548207054563372
32828,0.1659897329488882
32829,0.7283816467557503
32830,0.9347277209092364
32831,0.1938179928964434
32832,0.3066359146587623
32833,0.863947830485523
32834,0.1887816705623285
32835,0.806883701244811
32836,0.7070871064106047
32837,0.1100223479491681
32838,0.0698405277917231
32839,0.0711912305592007
32840,0.1420789681043323
32841,0.049301212230632
32842,0.5452859554468652
32843,0.1426995338177049
32844,0.6784006771284268
32845,0.9371249037159292
32846,0.0768807412731781
32847,0.1596387572043603
32848,0.0439168303040033
32849,0.7411174361522129
32850,0.8792868722273801
32851,0.660238788404984
32852,0.0777859570264522
32853,0.8688376711591751
32854,0.7997915155625478
32855,0.7341374330999814
32856,0.453868418758836
32857,0.1215237933468075
32858,0.1307452219492977
32859,0.0437038760402501
32860,0.7918452153340139
32861,0.7057462816889412
32862,0.2548516485994027
32863,0.5783558279519624
32864,0.5411936461068545
32865,0.5167896700540271
32866,0.5652094007711874
32867,0.2532366070329411
32868,0.1026014727235317
32869,0.1556437741994535
32870,0.8075947795737936
32871,0.3978853638850623
32872,0.068123537227925
32873,0.7118527467839061
32874,0.746597170713488
32875,0.3543383749838164
32876,0.863229430056638
32877,0.8735912018406379
32878,0.8223173684069878
32879,0.876856906188947
32880,0.0657326255111034
32881,0.0677116270215517
32882,0.0663881434090596
32883,0.8529342345737269
32884,0.1819597408470594
32885,0.0710540941768427
32886,0.4267749636424922
32887,0.917427449388874
32888,0.0611540218040816
32889,0.0566969555597126
32890,0.6767084674629535
32891,0.5392382229300856
32892,0.1668118273489549
32893,0.9315749958331568
32894,0.8207214842792099
32895,0.1404634568889312
32896,0.9063906798085568
32897,0.7990504799748239
32898,0.9410532423971688
32899,0.2751800617008499
32900,0.1240662852805507
32901,0.8649393032273079
32902,0.4046646884382223
32903,0.0684859198974008
32904,0.7035345138864458
32905,0.9266653534162892
32906,0.3388470180273503
32907,0.1534026166547581
32908,0.3717772020402912
32909,0.8864591896893107
32910,0.9264357857685174
32911,0.1713859627471072
32912,0.1059557358934364
32913,0.0504041147496932
32914,0.3462165873199084
32915,0.2116235796182748
32916,0.1634681744456549
32917,0.2415715986250069
32918,0.5859449020243906
32919,0.8557116992541
32920,0.3659268822035589
32921,0.6409387924675174
32922,0.818491699553675
32923,0.6940880153644905
32924,0.930595966617909
32925,0.6745892581833164
32926,0.9113954822854224
32927,0.9205681217491384
32928,0.928784081891825
32929,0.9325849205440716
32930,0.5706698161182304
32931,0.3517449740447583
32932,0.2591820791189539
32933,0.8352074412379085
32934,0.8111818985569537
32935,0.0481130773609739
32936,0.2662989657708818
32937,0.9322512898204898
32938,0.8704569538115049
32939,0.178757463576672
32940,0.8486004978936755
32941,0.9477829780667328
32942,0.8453436034625952
32943,0.2712329331120161
32944,0.3898453726722537
32945,0.3933429437719707
32946,0.7497170401337655
32947,0.7499640352840266
32948,0.8851994919628764
32949,0.1724945305999783
32950,0.933143730962464
32951,0.8745726508471288
32952,0.9279844265367092
32953,0.9051648685754148
32954,0.9228785889443192
32955,0.1200007652402223
32956,0.5269183345100563
32957,0.2884209696640151
32958,0.9369528675069808
32959,0.9364056400138182
32960,0.7320926905458816
32961,0.6856878480212808
32962,0.1540780688642064
32963,0.532535518534036
32964,0.8374869451285604
32965,0.920495197209815
32966,0.8110027581465117
32967,0.3606989352285312
32968,0.9345251715471722
32969,0.04895603818781
32970,0.6602550123225831
32971,0.1002296320536995
32972,0.856870897388571
32973,0.2158660583709107
32974,0.0521223188782722
32975,0.1415503377141568
32976,0.1217103919198617
32977,0.4987518330912737
32978,0.1474497672850201
32979,0.282359166854148
32980,0.6757513521518856
32981,0.8234280515213976
32982,0.0712640798429905
32983,0.9031301790297888
32984,0.1800958266381459
32985,0.9387323207323112
32986,0.1259127873357827
32987,0.2789650118702249
32988,0.1030823107129086
32989,0.1165849801331676
32990,0.0689419896418916
32991,0.3614564222692462
32992,0.9506197214752268
32993,0.61291925215194
32994,0.9217473146599856
32995,0.1606211498927004
32996,0.09765467629879
32997,0.3053632531256666
32998,0.0730060491669719
32999,0.1335867970204436
33000,0.9068116491249943
33001,0.8604401211822518
33002,0.914286406519815
33003,0.8361864071941659
33004,0.0850184911483236
33005,0.787396861612562
33006,0.6917095060432189
33007,0.1852077901294088
33008,0.6754794524686868
33009,0.0929293789962899
33010,0.8993865273652389
33011,0.0458403498192379
33012,0.705349337792032
33013,0.9496157150601838
33014,0.9396687740258054
33015,0.4103293869865915
33016,0.215770660356718
33017,0.0611334175218296
33018,0.0752309699362345
33019,0.0472316496267719
33020,0.3487019477496855
33021,0.1380580345858839
33022,0.8514604933691683
33023,0.8898719466581989
33024,0.1627424876174119
33025,0.3984422276003674
33026,0.8696699852050829
33027,0.1067136292981557
33028,0.2778415368945967
33029,0.7860475927858547
33030,0.7004596688965726
33031,0.9059411705129968
33032,0.8629449574108468
33033,0.4497716952549787
33034,0.2220219518578669
33035,0.6175196523472094
33036,0.7040896946393931
33037,0.3013139018463704
33038,0.0749435944966485
33039,0.4015678796286708
33040,0.8040388779444421
33041,0.108854238225805
33042,0.1343177323878508
33043,0.8341501628582806
33044,0.3681057591742926
33045,0.1240872196963971
33046,0.2027928480825392
33047,0.5800333383810821
33048,0.9351089277752704
33049,0.0542107023816064
33050,0.920592548428534
33051,0.4393553338377621
33052,0.9498595033993188
33053,0.928733748585806
33054,0.845995602198959
33055,0.8043824529891376
33056,0.8816547987508151
33057,0.8471618548102647
33058,0.4974405066058633
33059,0.1361532091243451
33060,0.8271886250754389
33061,0.9166444548837066
33062,0.9174518278117616
33063,0.582401582066566
33064,0.6846105078446724
33065,0.9412497866177378
33066,0.8920873576171807
33067,0.6890194892094026
33068,0.8829823759168745
33069,0.9410207252330242
33070,0.9071272626821032
33071,0.1309427628470511
33072,0.090826953977182
33073,0.4864168607416405
33074,0.0713051961553145
33075,0.212396078849433
33076,0.0854633164063256
33077,0.8837345921766314
33078,0.0465328913613662
33079,0.1000700677321567
33080,0.245277311963733
33081,0.075987199871175
33082,0.9012655957738892
33083,0.9356674529844636
33084,0.2728002615910414
33085,0.0743647997776787
33086,0.0849574460869381
33087,0.3688414472025966
33088,0.0778783708119085
33089,0.8286737642564522
33090,0.1063803589921248
33091,0.0696353723856991
33092,0.8499692633771113
33093,0.922449508768435
33094,0.1141914602703532
33095,0.1615399518749399
33096,0.1167388468013967
33097,0.6528387524683407
33098,0.1084123974443391
33099,0.9182936755117728
33100,0.8706927602830599
33101,0.6027446046505892
33102,0.1083919695769607
33103,0.5485579062394109
33104,0.1201322694443229
33105,0.158335093585643
33106,0.0941001414011842
33107,0.5946350499458298
33108,0.9078075092355342
33109,0.1157111698696026
33110,0.3881082354090091
33111,0.8079403001708024
33112,0.1586349554153379
33113,0.1678188702853824
33114,0.2433154574598117
33115,0.3331623658152028
33116,0.2572535109435441
33117,0.2970854287841515
33118,0.9167541177732892
33119,0.5910873038987926
33120,0.77734054438781
33121,0.624518617275738
33122,0.9209583890506664
33123,0.9258101378844128
33124,0.6791933147234032
33125,0.6442895118770184
33126,0.8085529415776354
33127,0.206675915559272
33128,0.7656745697214858
33129,0.0667528656664004
33130,0.1015283576998178
33131,0.8813474353733832
33132,0.7026974977215674
33133,0.0527311928249003
33134,0.2566748984709461
33135,0.9216152971741371
33136,0.7694278539165574
33137,0.0988487429139282
33138,0.6664138558403876
33139,0.5855227743072656
33140,0.9120618671540563
33141,0.6526338541415402
33142,0.0496466180251477
33143,0.1010482165070938
33144,0.5546049254576241
33145,0.6476032224320273
33146,0.094253902111856
33147,0.8876504083391427
33148,0.8871892217379562
33149,0.5252307600056842
33150,0.056870106372324
33151,0.5425559912882072
33152,0.8884360220128688
33153,0.4262657330522263
33154,0.2642307345274439
33155,0.8605082508810562
33156,0.052710450854591
33157,0.0963485198778978
33158,0.8313686849114761
33159,0.8202122454825906
33160,0.9424909345708196
33161,0.4772415585225892
33162,0.91899770985683
33163,0.5411901897887044
33164,0.5962621881449297
33165,0.4723091251873118
33166,0.0823415262931948
33167,0.0974125517084229
33168,0.4961381270369776
33169,0.8950502290981326
33170,0.1537839809625183
33171,0.8837082662864
33172,0.3019071675689024
33173,0.6526995087450468
33174,0.9367653855561732
33175,0.1464794368114639
33176,0.8885046064898824
33177,0.920667494109738
33178,0.059187318777993
33179,0.8229732891305567
33180,0.9370227362727148
33181,0.8982575481708331
33182,0.4054986171410439
33183,0.0658055558448241
33184,0.199905215049188
33185,0.4962633727229864
33186,0.1477936645769248
33187,0.7788641678265841
33188,0.0779984880693164
33189,0.7062779409703841
33190,0.0842256284904704
33191,0.070958959774308
33192,0.7969827498578255
33193,0.7304077619245036
33194,0.1043910680916241
33195,0.2270759137372526
33196,0.9273294955343354
33197,0.0744575014092056
33198,0.8569103395619706
33199,0.9267065931062484
33200,0.7052597874809573
33201,0.0822951596700165
33202,0.9380719367783618
33203,0.700681316581742
33204,0.1041574018906271
33205,0.4551661306251139
33206,0.9416224922941752
33207,0.9036608927386652
33208,0.7932501556280471
33209,0.8621979473704728
33210,0.4204518342174515
33211,0.0710116614908147
33212,0.9065254328961256
33213,0.8496078014742982
33214,0.9396701606110126
33215,0.8808798163205286
33216,0.3456882403176645
33217,0.0780424125816064
33218,0.9359397501929256
33219,0.4942346774199628
33220,0.047012394662623
33221,0.4310481257598768
33222,0.5397181996034052
33223,0.0804312112016005
33224,0.0570853727840772
33225,0.7994807523829333
33226,0.3966564196196392
33227,0.0598771370724447
33228,0.1373795528978221
33229,0.16191012696471
33230,0.0839206518606724
33231,0.893017752356159
33232,0.8443636271431447
33233,0.2073972869648774
33234,0.4978911075356786
33235,0.0907846612005045
33236,0.8346631701284293
33237,0.8953372573191712
33238,0.9034068909706708
33239,0.0452735926587764
33240,0.8545743257479153
33241,0.0569013514768855
33242,0.2412671679474846
33243,0.6015686993217576
33244,0.8273920508017257
33245,0.0650551819051883
33246,0.1314816526225554
33247,0.8826303230757794
33248,0.7420738090170903
33249,0.2310468347702513
33250,0.5170869831812916
33251,0.334694775968144
33252,0.848490316550046
33253,0.1101545124925785
33254,0.0541579716550467
33255,0.6378592692412546
33256,0.1254867124401454
33257,0.4747112606152754
33258,0.92044013071365
33259,0.3990379996970279
33260,0.7647378140753281
33261,0.8337581103979624
33262,0.6880757119930335
33263,0.8000697910017391
33264,0.5573326259195487
33265,0.893079224217718
33266,0.112791883987771
33267,0.1762893848899112
33268,0.8160688126717112
33269,0.3280396216520966
33270,0.1180020949889673
33271,0.094831903499706
33272,0.731504079925584
33273,0.8124644615595539
33274,0.4009865087267331
33275,0.2763838461187488
33276,0.925712548471584
33277,0.0754403848163775
33278,0.8544530247622847
33279,0.1035201126085707
33280,0.2527818403604468
33281,0.1212837243991004
33282,0.4088609504922165
33283,0.2704571659747365
33284,0.7992713920050958
33285,0.0732383230654681
33286,0.5336410779820623
33287,0.8965937349278049
33288,0.9233848092322932
33289,0.9068729681879504
33290,0.828284406661016
33291,0.6691277936341149
33292,0.4565946238613525
33293,0.8294491034220666
33294,0.9096906701543738
33295,0.9136133817447014
33296,0.2686117903334781
33297,0.7791971108390986
33298,0.4099476403669912
33299,0.4804832726424172
33300,0.9081697689750076
33301,0.7632917306246797
33302,0.1307454009301315
33303,0.8535320422245082
33304,0.0681517675209786
33305,0.8751518378492933
33306,0.7177852360503456
33307,0.2922533240853701
33308,0.3181066748976739
33309,0.0525623118033522
33310,0.8382227875990508
33311,0.0575370730797339
33312,0.1673973118943696
33313,0.4404348845014279
33314,0.1469236897765685
33315,0.4050418087535638
33316,0.0500054411882046
33317,0.1591783473661349
33318,0.1423303659220375
33319,0.8112403662944753
33320,0.9228359747803528
33321,0.5587098080564433
33322,0.2547819150595503
33323,0.8974183131609386
33324,0.073545373021264
33325,0.2396287076014802
33326,0.0957710511355937
33327,0.9401045186685236
33328,0.24459769854675
33329,0.3706680073139761
33330,0.6161140170855163
33331,0.0795860686183399
33332,0.2808210574267165
33333,0.1531671157044639
33334,0.5927768227696032
33335,0.4168392086571596
33336,0.4622056003247898
33337,0.3087884796581192
33338,0.6708769181346869
33339,0.060381868896097
33340,0.0852330881837243
33341,0.9005261432895525
33342,0.1068908423477459
33343,0.1503337018430722
33344,0.903459566824544
33345,0.9450365957688516
33346,0.0829118367648431
33347,0.167531095945775
33348,0.2483825847277284
33349,0.5762482384898056
33350,0.8830021575638837
33351,0.092545630745466
33352,0.4724500078530753
33353,0.1639671230271112
33354,0.8001364034796917
33355,0.9311086308939518
33356,0.7976749541133442
33357,0.9379184080380302
33358,0.0530424553580513
33359,0.8328351566179415
33360,0.1221578995844839
33361,0.498971165730008
33362,0.9269598810915768
33363,0.1332433985152951
33364,0.0563723162736392
33365,0.4090405190762806
33366,0.0617694118513399
33367,0.1127089672022893
33368,0.8008970271208893
33369,0.2454060365055883
33370,0.6599154818040166
33371,0.0649521500437261
33372,0.3076543284317948
33373,0.0493410651408724
33374,0.1403610183766891
33375,0.8025772037318
33376,0.9316694032556676
33377,0.0528665642761116
33378,0.3144010788000738
33379,0.4255313750559697
33380,0.9278449233458343
33381,0.9110170677545588
33382,0.2581810688739047
33383,0.1163486878652768
33384,0.0937615378897762
33385,0.1485312620447076
33386,0.937814454866166
33387,0.5874985377581005
33388,0.8856332651421026
33389,0.3168279048128707
33390,0.8217534469891414
33391,0.8594294776540699
33392,0.9257350659585388
33393,0.7480327794867915
33394,0.4433568831137675
33395,0.6168741537941479
33396,0.2251048935613671
33397,0.1360862838260114
33398,0.9276460958186132
33399,0.926983341846758
33400,0.6619063030836043
33401,0.604108200704715
33402,0.6649895951309422
33403,0.9048894127072036
33404,0.5420532876717646
33405,0.061968240455597
33406,0.3821502331357067
33407,0.5799289554569912
33408,0.6928436596950076
33409,0.1657505488602511
33410,0.1894703943352721
33411,0.8158219435301802
33412,0.042785819966312
33413,0.0629667458863953
33414,0.2886872918634757
33415,0.1811257556521658
33416,0.1533796045562126
33417,0.1626230766171628
33418,0.2512463383174186
33419,0.9362013915141508
33420,0.7937457125886941
33421,0.9267613044595224
33422,0.7212079559731683
33423,0.4878995770299418
33424,0.1795663229073178
33425,0.384896998701395
33426,0.1275018700663381
33427,0.2061718909546865
33428,0.0686317204538754
33429,0.1607997557811963
33430,0.939722428492686
33431,0.654667072062685
33432,0.0562289666287087
33433,0.918820088313613
33434,0.7701353018076476
33435,0.0538526139914743
33436,0.0838295391385046
33437,0.4010763976427162
33438,0.8093750615468644
33439,0.814030856255283
33440,0.4953354697740113
33441,0.8883798983708301
33442,0.6847175517693249
33443,0.4688494664219592
33444,0.2664328808909637
33445,0.9490347424417662
33446,0.6068468966009157
33447,0.8714414450060978
33448,0.9390115615041068
33449,0.1379536175845343
33450,0.9047938060406024
33451,0.8254861974204982
33452,0.5811558061365222
33453,0.515610570167195
33454,0.9339266136601572
33455,0.1048043736197682
33456,0.8534534771432163
33457,0.1729974300676273
33458,0.6537540231115857
33459,0.9081199005481388
33460,0.1563597422943453
33461,0.166053829992298
33462,0.6641530532721651
33463,0.9063365341559406
33464,0.0679735242717832
33465,0.9312242807187888
33466,0.1889686117524243
33467,0.2983713579670443
33468,0.8842985162693787
33469,0.1028582788770276
33470,0.0854097117904834
33471,0.1105256182345371
33472,0.1418336411624798
33473,0.3190024732924436
33474,0.7614871868574402
33475,0.720620044336448
33476,0.8713675153160559
33477,0.8429668283637264
33478,0.948535711142203
33479,0.1302658021998096
33480,0.912318054633654
33481,0.9016473764585338
33482,0.0583273203061003
33483,0.6384133836188308
33484,0.1005442017738459
33485,0.9395963228943114
33486,0.9054332958337064
33487,0.9464311770189968
33488,0.4013582477626977
33489,0.1247939476561214
33490,0.9214758941578368
33491,0.2702056902823851
33492,0.1626499731161011
33493,0.9476205294283336
33494,0.288364907679987
33495,0.908807704900322
33496,0.5204847186741348
33497,0.1289689354559008
33498,0.8586245041096418
33499,0.7211116511663687
33500,0.9386068915106394
33501,0.8940268467272442
33502,0.5832172776378891
33503,0.0603130716964242
33504,0.1116581612684375
33505,0.7799112364245512
33506,0.0593959553078895
33507,0.2738371457564429
33508,0.1595628747675199
33509,0.9482407731875228
33510,0.8393031996109953
33511,0.6423106129415043
33512,0.5984007876964671
33513,0.8392870631885858
33514,0.4959333351377633
33515,0.1361679835112862
33516,0.0592241736425215
33517,0.0471233316798763
33518,0.0792464158008724
33519,0.8602771525220059
33520,0.7029391039459986
33521,0.0750251225466121
33522,0.5482492950654745
33523,0.6609741581768026
33524,0.551726106261145
33525,0.939078383036116
33526,0.8098281627461942
33527,0.4738171659584669
33528,0.0816646193824723
33529,0.0642480915778234
33530,0.1200999355844392
33531,0.8657759760003088
33532,0.2702135133923465
33533,0.6275653183460247
33534,0.9460900221402154
33535,0.8853505883075629
33536,0.641568476775269
33537,0.9069293018701444
33538,0.8472073275689083
33539,0.8614537357292198
33540,0.9308705872913052
33541,0.0732334611930915
33542,0.2823163342399468
33543,0.2295298247499679
33544,0.5089071345689049
33545,0.0751296406867072
33546,0.6447315447550986
33547,0.9383531910387136
33548,0.9462326739354112
33549,0.7907425442833582
33550,0.0681504192473466
33551,0.2644165608547471
33552,0.8983139895697837
33553,0.931838720886867
33554,0.9387639305702384
33555,0.7140397078459079
33556,0.6538761771957387
33557,0.9364715380825762
33558,0.879124356781729
33559,0.6442105322623156
33560,0.9409626915931422
33561,0.6394080578280547
33562,0.099226143426433
33563,0.9248343113667464
33564,0.9072248502158832
33565,0.8304031387625539
33566,0.7509773246409533
33567,0.1534682307787739
33568,0.5195396665079708
33569,0.9070149960083582
33570,0.4206720798285114
33571,0.2324793310467781
33572,0.9527028506934924
33573,0.3866020681122018
33574,0.8276868712073467
33575,0.9037476659055614
33576,0.570836091190143
33577,0.1064729943167172
33578,0.1767950034669377
33579,0.9268489268192492
33580,0.8032011202472089
33581,0.0497816439599542
33582,0.938607654310785
33583,0.119726234773301
33584,0.2511198018698683
33585,0.4968769039477829
33586,0.5653331825663805
33587,0.8872824135670455
33588,0.2550943241739407
33589,0.1536680535052583
33590,0.2017566574335636
33591,0.5876027968769644
33592,0.2273490145740102
33593,0.3774035383535882
33594,0.9278932110648692
33595,0.9022118227335812
33596,0.0936698093222205
33597,0.9248408920209918
33598,0.0954109424127841
33599,0.4203600732590923
33600,0.1079705500549355
33601,0.7001952377057168
33602,0.0911233650822521
33603,0.9197279192807816
33604,0.7973959008404857
33605,0.9147397503723048
33606,0.872508874919082
33607,0.9144081702744667
33608,0.7806196145273423
33609,0.8050494944678999
33610,0.904959359870864
33611,0.9491412765443954
33612,0.7699820490709929
33613,0.8412541585216877
33614,0.7930541666986772
33615,0.0555702088819856
33616,0.1010536486580472
33617,0.3834551043208208
33618,0.9040087905374916
33619,0.8125104046712454
33620,0.1449935759284749
33621,0.8890390058082506
33622,0.7330946061113667
33623,0.85699819137463
33624,0.9149589715089572
33625,0.7148739552801571
33626,0.94762648152702
33627,0.8906719344992423
33628,0.1640340340560242
33629,0.9008424771520942
33630,0.2646747938293546
33631,0.3932912813433914
33632,0.0916401410241514
33633,0.4151590685617661
33634,0.2042836144290999
33635,0.783273847338999
33636,0.772023186327517
33637,0.7192902939312762
33638,0.7175754341064546
33639,0.0788096236766517
33640,0.1690550872194266
33641,0.213790272576976
33642,0.070441988444968
33643,0.0891062116049759
33644,0.0597274995631273
33645,0.8154846123797287
33646,0.7194849064542053
33647,0.6469800213705725
33648,0.6236899713601434
33649,0.7208832427666025
33650,0.061426171204717
33651,0.4994110452467287
33652,0.230378834819826
33653,0.3986830485825689
33654,0.3639341490061599
33655,0.7986369778483793
33656,0.3981357035657553
33657,0.285395310710099
33658,0.0882765923862257
33659,0.7479706234339933
33660,0.1069263107463933
33661,0.058288605945395
33662,0.9457199652223922
33663,0.8612982080573118
33664,0.6871276247035872
33665,0.0631427677475402
33666,0.2531015261004359
33667,0.0814414605976533
33668,0.0764362321939452
33669,0.8180464594478447
33670,0.6618502088167716
33671,0.7795921656826238
33672,0.826083519744771
33673,0.0758027954580883
33674,0.8858719275339123
33675,0.4760025702406714
33676,0.4376742209630687
33677,0.3134338723740377
33678,0.6910868911572635
33679,0.0650511456598625
33680,0.9366820272809088
33681,0.6504745512532502
33682,0.8479455274223111
33683,0.7525504254744217
33684,0.6658183408128205
33685,0.8676881705863834
33686,0.2593721159190464
33687,0.7896632682580309
33688,0.8395380394973704
33689,0.841586714198968
33690,0.2268169954711207
33691,0.253280030262479
33692,0.780582853664657
33693,0.6133778466889004
33694,0.1444314498687602
33695,0.3004325466297337
33696,0.5842155308906122
33697,0.7596572769343634
33698,0.4362120058397321
33699,0.93028340028019
33700,0.0620331515968394
33701,0.6610658384475775
33702,0.4657884282308258
33703,0.1035894153634572
33704,0.9106261697576196
33705,0.8642272145638784
33706,0.2250058219140512
33707,0.0997536725150337
33708,0.9124207311214774
33709,0.7261414564928977
33710,0.1189575585591646
33711,0.2635636804874275
33712,0.9163097313723124
33713,0.9181089826946351
33714,0.3399762095554174
33715,0.0692986849681591
33716,0.4767094744107829
33717,0.1028292715696302
33718,0.4341683181206007
33719,0.8634878756324063
33720,0.3900844410368336
33721,0.1067817997115801
33722,0.0627184775748547
33723,0.9446141036410086
33724,0.334280226761084
33725,0.7980783494836904
33726,0.0551404399435782
33727,0.0751488063813378
33728,0.9321953299997052
33729,0.4016895025722672
33730,0.1341859879593051
33731,0.0990462894102509
33732,0.6947882264195531
33733,0.8079254241560743
33734,0.9343752322676224
33735,0.1516425238668721
33736,0.467670396407622
33737,0.1368093683516155
33738,0.417512402804975
33739,0.4327941222589993
33740,0.9381600404621608
33741,0.4452382042295496
33742,0.9223793404510832
33743,0.1836563600077802
33744,0.7059532511151363
33745,0.6627030917437132
33746,0.7058322889059383
33747,0.8005159602964068
33748,0.7526210766726161
33749,0.895052713669812
33750,0.3037101238821399
33751,0.9345943042753746
33752,0.0596143166153392
33753,0.9302872766959474
33754,0.1349993705382008
33755,0.131747024940728
33756,0.1912474912643258
33757,0.859499488652796
33758,0.1608453090002399
33759,0.8055974976775798
33760,0.3241992352423636
33761,0.3381205318832377
33762,0.0766648188478162
33763,0.7394795747082737
33764,0.661758559564857
33765,0.8263820873294663
33766,0.2721320580871871
33767,0.1653677059775214
33768,0.9437815962345152
33769,0.1037849763121451
33770,0.9074059504716822
33771,0.5891076552269411
33772,0.0666657368971663
33773,0.0598101457236297
33774,0.2489119729492015
33775,0.0784571899873086
33776,0.7663444293411217
33777,0.8917042722458255
33778,0.2601349146734006
33779,0.8891258676159864
33780,0.9302919622791878
33781,0.8387668769852892
33782,0.173574297528189
33783,0.4442717299904625
33784,0.0516356303813504
33785,0.9086399222632362
33786,0.461703176768423
33787,0.0492513002975557
33788,0.7342726491285116
33789,0.6826365043717892
33790,0.3343347378458671
33791,0.3980523604336615
33792,0.401568986276006
33793,0.9171733810834224
33794,0.2916700574679668
33795,0.0658601018930658
33796,0.2083909536439274
33797,0.5510925067880901
33798,0.4654580454331342
33799,0.065262176403918
33800,0.8339556889649058
33801,0.2155137565257687
33802,0.8751310818826554
33803,0.0620200542225357
33804,0.8304192971628293
33805,0.8510235019666604
33806,0.8410106045497816
33807,0.9170318480780196
33808,0.1927751676049123
33809,0.6797873547714565
33810,0.9068604244549352
33811,0.2131222173853473
33812,0.8903578915667743
33813,0.4640467773859289
33814,0.8048274756556144
33815,0.242030751766975
33816,0.3232333508932735
33817,0.8427355260071782
33818,0.0914889769591691
33819,0.1368428818632419
33820,0.901036224705786
33821,0.9326653338993494
33822,0.6205489730693236
33823,0.9160675443937228
33824,0.1287048502073591
33825,0.6970297450946131
33826,0.8284120545253237
33827,0.856518541352869
33828,0.1412879250252619
33829,0.8151726340845256
33830,0.47863726883009
33831,0.234279282286351
33832,0.9237381913230877
33833,0.690369882563648
33834,0.8423661923881743
33835,0.8720466381806993
33836,0.931816509966528
33837,0.6354688120177585
33838,0.7846353940779786
33839,0.3993630578158376
33840,0.0878514056201296
33841,0.862788192488956
33842,0.4281209456668958
33843,0.3715746391070177
33844,0.5045688122707815
33845,0.703287936557226
33846,0.7277925041704585
33847,0.6286069508672072
33848,0.8844304203186028
33849,0.944105743520248
33850,0.9162045206236846
33851,0.0964935092473976
33852,0.9000132629380077
33853,0.4760766297644616
33854,0.8129805401082834
33855,0.1943972721572228
33856,0.0509129089873708
33857,0.0952390600895308
33858,0.9531923269998244
33859,0.8403215715324183
33860,0.3150168578697663
33861,0.3015207724362675
33862,0.0730405582055541
33863,0.585117975690894
33864,0.8075920496981259
33865,0.4710242286352848
33866,0.8399598587171748
33867,0.9192250649621506
33868,0.9203838675717588
33869,0.9323449828183118
33870,0.9322497253511008
33871,0.1897138906860256
33872,0.186736926427308
33873,0.6478859193892313
33874,0.4263225506903421
33875,0.0519431136325011
33876,0.4933413921398877
33877,0.2800840338200192
33878,0.7608837012362283
33879,0.9126446014330188
33880,0.8583626029607181
33881,0.496418532117392
33882,0.7559823207754165
33883,0.4580377355693489
33884,0.1389508250921727
33885,0.4857341276318412
33886,0.8586472627687084
33887,0.1250619123263761
33888,0.9516905160401712
33889,0.7942996642925941
33890,0.3657597518657026
33891,0.5729637675578438
33892,0.2049519285505611
33893,0.3372445387488096
33894,0.6005936250058167
33895,0.8895076747233805
33896,0.9031673635391736
33897,0.0627140579811935
33898,0.8582436056964113
33899,0.8721832041205825
33900,0.8405016468931397
33901,0.1086591883693879
33902,0.7636177753541962
33903,0.321971401056958
33904,0.4037418568144846
33905,0.92184665427103
33906,0.0670393242875
33907,0.1401325147755237
33908,0.4172757210995206
33909,0.7254345258178355
33910,0.0580895299827104
33911,0.5365231785439152
33912,0.6652951877199722
33913,0.5990769900076373
33914,0.7855130326581375
33915,0.9341739410271682
33916,0.0500863418314488
33917,0.8375675820727143
33918,0.1000417629692628
33919,0.2365336763688978
33920,0.05469037758006
33921,0.8119371283123719
33922,0.0874619017286709
33923,0.5079472791556503
33924,0.2108340944860947
33925,0.9121651932161726
33926,0.7999310204237035
33927,0.3655814820552091
33928,0.6886543071479355
33929,0.1412301856105508
33930,0.1315339600959867
33931,0.0976011097332536
33932,0.1636464081435716
33933,0.9032062670858616
33934,0.0733293981475942
33935,0.1312199344162386
33936,0.2558265593599947
33937,0.9360845589461836
33938,0.0998936982970007
33939,0.0864618414701398
33940,0.6902526167659813
33941,0.8965151695975261
33942,0.9033679123230368
33943,0.904232478403366
33944,0.6139208648169129
33945,0.8959590879409206
33946,0.2392171861330404
33947,0.2734102542387818
33948,0.175857809454208
33949,0.8975649137732024
33950,0.8706144538356916
33951,0.8953784587395035
33952,0.8544098474518956
33953,0.1727845767827189
33954,0.1878905563295728
33955,0.17810925481285
33956,0.524611672281619
33957,0.4502183261402321
33958,0.931900998830584
33959,0.2019060701132835
33960,0.7709350194256264
33961,0.0907383575884471
33962,0.8659808459985894
33963,0.3713356780290208
33964,0.9117343494880747
33965,0.2374297616031496
33966,0.3347710971655789
33967,0.3055693459748716
33968,0.1681614608065781
33969,0.253575829327294
33970,0.0989206574262245
