sequence,state
32756,0.8866440686665658
32757,0.9146912929710944
32758,0.8848206951840862
32759,0.1021519150329354
32760,0.74920022477399
32761,0.8475512942573411
32762,0.0741749611206417
32763,0.0482455135600599
32764,0.3873466181378666
32765,0.0885480138323436
32766,0.4921778440023043
32767,0.92416147704083
32768,0.0492972329961328
32769,0.5351001423860772
32770,0.7324982244414953
32771,0.1958741020530015
32772,0.0831320577600084
32773,0.8056501366168114
32774,0.2407611659895742
32775,0.5758952844913429
32776,0.0962891759573827
32777,0.577722033859851
32778,0.625178950267088
32779,0.1162580289104411
32780,0.1194602244928072
32781,0.1497620094409806
32782,0.4222658527651576
32783,0.3038466776799143
32784,0.1429376537275395
32785,0.8514726117883366
32786,0.7325573523499469
32787,0.0549588775484926
32788,0.8850577583441961
32789,0.738935868800372
32790,0.0577322426264225
32791,0.1692909803393277
32792,0.6226416248602039
32793,0.1393872534543337
32794,0.1766805700791527
32795,0.9385116320165436
32796,0.8969040351745762
32797,0.9337048037823792
32798,0.0506070035154053
32799,0.1919024334347113
32800,0.9196675741569444
32801,0.809146766278978
32802,0.7512652021221714
32803,0.0770413252797477
32804,0.6855082902306678
32805,0.0924213237863552
32806,0.3963669416810794
32807,0.7295331285146688
32808,0.8112908353323226
32809,0.8533279950101961
32810,0.2232777061382689
32811,0.0796100510356199
32812,0.1313880881501722
32813,0.0816759009346753
32814,0.1360248779307936
32815,0.5064934938667458
32816,0.9453506605336478
32817,0.0574026447096267
32818,0.8515319240986291
32819,0.4923258957458207
32820,0.2736048793872276
32821,0.9300731212817775
32822,0.1968794957190374
32823,0.1293185431358536
32824,0.1655987327566899
32825,0.1543163209015968
32826,0.742500312931991
32827,0.5151054548633496
32828,0.3316026730416954
32829,0.6432516255604869
32830,0.9433373008535064
32831,0.1875456649118634
32832,0.2686502226725706
32833,0.8525799800818776
32834,0.1869481767100482
32835,0.811423778924076
32836,0.7096114091399334
32837,0.1095251444689196
32838,0.0836220033695433
32839,0.0852253359686351
32840,0.1197025974238773
32841,0.0511453547931842
32842,0.4019820315168972
32843,0.1601878371272306
32844,0.6705192456190834
32845,0.9456416244724132
32846,0.0586325170643782
32847,0.1898885779516945
32848,0.0451619363018357
32849,0.8411519316263502
32850,0.8676420067015276
32851,0.6504315364503469
32852,0.0810439819398287
32853,0.8343457846455336
32854,0.7956727878110819
32855,0.7894869653738638
32856,0.4411563188192812
32857,0.1211350657118674
32858,0.1030289933962546
32859,0.0502664941808004
32860,0.8129201365708135
32861,0.7331074715966435
32862,0.2468687519384693
32863,0.5785173600533698
32864,0.5988765223787903
32865,0.5047069698569432
32866,0.4689084855942235
32867,0.3092386862958431
32868,0.1092815103672574
32869,0.1642265677648787
32870,0.7124278366034485
32871,0.3651962413594747
32872,0.0826012241051097
32873,0.7273977935952164
32874,0.662526352931325
32875,0.4636200053649515
32876,0.7157356206475437
32877,0.8511758290964544
32878,0.8197469830732835
32879,0.8483535425323827
32880,0.0681769706159827
32881,0.0798842138137116
32882,0.0753546155467545
32883,0.7698453919509822
32884,0.1501705431726774
32885,0.0761610668549781
32886,0.4338860649269627
32887,0.918598694710152
32888,0.0664281439377287
32889,0.056023092135669
32890,0.8356987972529264
32891,0.5310868852576693
32892,0.1698952562186408
32893,0.9266846604576796
32894,0.8051756836424352
32895,0.1165688947456473
32896,0.9293451963772128
32897,0.8836520997501429
32898,0.9366613995673818
32899,0.3274773583664143
32900,0.1172822863222214
32901,0.8382177927085838
32902,0.37030608457519
32903,0.0792748934890802
32904,0.8616288775795536
32905,0.9275815094406852
32906,0.4850975508850741
32907,0.1315122106071867
32908,0.3040290740648206
32909,0.9140815041496212
32910,0.901187936792973
32911,0.1773053636975407
32912,0.1157088656039954
32913,0.0551908415819568
32914,0.3147760797338587
32915,0.3024580186559784
32916,0.113985844605412
32917,0.21608270221935
32918,0.5430504401773976
32919,0.8385645533945191
32920,0.5626573659983239
32921,0.793812469848985
32922,0.8595323285820776
32923,0.7457920747773411
32924,0.9389972367736356
32925,0.6394667769594673
32926,0.9019212585545284
32927,0.8991238911312849
32928,0.9390593486153574
32929,0.9281180481214802
32930,0.7151223309670505
32931,0.3569119419481484
32932,0.361188194241885
32933,0.8513066604897397
32934,0.801477594840641
32935,0.0499604559297461
32936,0.2623497433502839
32937,0.937624394173112
32938,0.864441120804689
32939,0.1482739367267282
32940,0.9009183953074936
32941,0.9472898674964052
32942,0.8835663038646511
32943,0.3705973302083717
32944,0.4634949524717021
32945,0.3429341115943161
32946,0.7708731156153781
32947,0.7693455459133923
32948,0.875189624083064
32949,0.1519822136079416
32950,0.9424170258173578
32951,0.8326291703621721
32952,0.9167810428063562
32953,0.8694245741634844
32954,0.9188856853987948
32955,0.1088916309163259
32956,0.4068112302170891
32957,0.1479014691306546
32958,0.9292663192182952
32959,0.9390659773663212
32960,0.8397675495868043
32961,0.7172563906506985
32962,0.2450272771291448
32963,0.6046676143011885
32964,0.8232529018218191
32965,0.9298116946736972
32966,0.7446657088368845
32967,0.4171135744264
32968,0.9272677170407058
32969,0.0498796665846899
32970,0.7949450742772068
32971,0.1597610658777366
32972,0.8867062559921977
32973,0.2616673643314716
32974,0.0522572681312886
32975,0.1695903738168727
32976,0.1382708351305644
32977,0.5786843346852679
32978,0.1062107794702793
32979,0.2038905410703355
32980,0.6384069967674039
32981,0.8598864321158227
32982,0.0884578934189161
32983,0.9205446122248624
32984,0.2626803672739923
32985,0.92177511852134
32986,0.2151997511597875
32987,0.4143217961742668
32988,0.1007976969394072
32989,0.1587309101733439
32990,0.0588081593847864
32991,0.4464797800675621
32992,0.951221308292946
32993,0.4319038054922595
32994,0.9138342849486846
32995,0.1605394680124333
32996,0.0926831230363963
32997,0.1830674548623429
32998,0.0695740814516404
32999,0.1769597863009379
33000,0.8834279684666402
33001,0.8624325373926235
33002,0.9211085501686954
33003,0.8393835524076532
33004,0.0904385885954775
33005,0.8041824398687837
33006,0.8236628164876941
33007,0.2116973577179493
33008,0.6783036755053654
33009,0.0901413503336059
33010,0.9012318274187132
33011,0.0474779965016568
33012,0.5296054467595539
33013,0.9529440892453146
33014,0.9444557346076814
33015,0.495143151412219
33016,0.2870168074258196
33017,0.0593199440772835
33018,0.0773783711534041
33019,0.0488741851120664
33020,0.2605194294025058
33021,0.2609827093312122
33022,0.744166579613139
33023,0.9029647315373968
33024,0.173583592122917
33025,0.2761405449022168
33026,0.8720763615186323
33027,0.096482086831311
33028,0.4000773523425361
33029,0.7259066764401219
33030,0.7964048028403657
33031,0.8950797777905373
33032,0.8729102831704912
33033,0.3889832344921526
33034,0.2456861430305325
33035,0.4554927932174539
33036,0.7439699788679235
33037,0.2484401716369289
33038,0.074061299171976
33039,0.4717268757534901
33040,0.8268298550114026
33041,0.076510872384774
33042,0.1326516862945859
33043,0.8047710793194907
33044,0.4513707057306564
33045,0.1583365400108844
33046,0.2764672464751235
33047,0.6107873722910337
33048,0.933321325163618
33049,0.0575559333374716
33050,0.897561279259316
33051,0.4446706355603882
33052,0.9493809314390864
33053,0.9381230723399496
33054,0.7526750615721737
33055,0.82317426192638
33056,0.850916901144338
33057,0.8158306118091383
33058,0.6472114603231516
33059,0.1837565458996281
33060,0.8687987213275342
33061,0.9229283062659844
33062,0.9206198920850458
33063,0.5956208503811945
33064,0.7310529508698702
33065,0.9465533764683876
33066,0.8818508395293804
33067,0.8067035827416354
33068,0.8730323267848743
33069,0.9330320997576668
33070,0.9268300816816774
33071,0.1192077529799542
33072,0.1066649752716529
33073,0.4122169013952335
33074,0.0943822347736413
33075,0.2434880440808341
33076,0.0862720782022361
33077,0.8860260079916716
33078,0.0474060640321859
33079,0.0876388762368629
33080,0.2658418611916011
33081,0.0756192131185611
33082,0.9110176185158324
33083,0.9273669737460954
33084,0.2972582185363555
33085,0.0824222225673236
33086,0.1001763636227996
33087,0.4423785262157172
33088,0.1141196559898037
33089,0.8154318063722877
33090,0.1122729308020075
33091,0.0747756396128184
33092,0.8293770767041281
33093,0.929647609031201
33094,0.1082174108259965
33095,0.2102711884460579
33096,0.1730042960284135
33097,0.6168654039569795
33098,0.1241111078175799
33099,0.9011128466882836
33100,0.8773561940159456
33101,0.5921517564361918
33102,0.1331823816333122
33103,0.6141908059011938
33104,0.1326145100496322
33105,0.1340421329426593
33106,0.0800908559306379
33107,0.6121856623368384
33108,0.9193301852927144
33109,0.0973066520515852
33110,0.4092288844114046
33111,0.8295561168245242
33112,0.3940608472206522
33113,0.1428942323690073
33114,0.2370268634808282
33115,0.4741093870102847
33116,0.193895718451463
33117,0.2746128600469088
33118,0.9048354724223951
33119,0.5347559315630288
33120,0.7193382170438838
33121,0.7424238676623615
33122,0.9242481419917632
33123,0.9329287510199308
33124,0.8298679534031939
33125,0.5639565224907782
33126,0.8555359686061484
33127,0.1683555194871497
33128,0.8780017180038245
33129,0.0660189248342578
33130,0.1287841709247227
33131,0.8962791585276648
33132,0.7124308508406757
33133,0.0504055837335902
33134,0.209570098728842
33135,0.9191921732551602
33136,0.7047416493689931
33137,0.1056026326887075
33138,0.6277944499048301
33139,0.4472640881430003
33140,0.9306389015203446
33141,0.7568989250001893
33142,0.0503411397783331
33143,0.0956381292901824
33144,0.5395498109509204
33145,0.6966252227861283
33146,0.0860446597970072
33147,0.8835399558957988
33148,0.8671818872889636
33149,0.5405178345431572
33150,0.0658546679331364
33151,0.5136527302440969
33152,0.9066068164938238
33153,0.3635603867500199
33154,0.3808490375380519
33155,0.8863342407054099
33156,0.0550554598235502
33157,0.074320685247866
33158,0.8739198679375509
33159,0.8089914778910241
33160,0.9477640272541674
33161,0.4579717234284894
33162,0.91105171240636
33163,0.4891320483866382
33164,0.3992194714403492
33165,0.3602836442570984
33166,0.0778782068515544
33167,0.1136364010262127
33168,0.3810645205070043
33169,0.875256614825123
33170,0.1013080830904486
33171,0.8767165279184705
33172,0.2964713642429867
33173,0.7136720680319223
33174,0.9211023150408818
33175,0.1237397737490756
33176,0.8787557325533681
33177,0.926361266869017
33178,0.0561536373535232
33179,0.7732522327932492
33180,0.9347769220272568
33181,0.901863609505515
33182,0.3012910116429179
33183,0.0693612301594295
33184,0.3585837712895253
33185,0.5494666997049659
33186,0.1852909728234907
33187,0.8200391784502401
33188,0.072325861854218
33189,0.7203757269528822
33190,0.1031140539905363
33191,0.0721094980162983
33192,0.8706755120502646
33193,0.8210321665671353
33194,0.1370508796157113
33195,0.1849525980162439
33196,0.9160973740239352
33197,0.0749467577909793
33198,0.8515739829337667
33199,0.9103645020645796
33200,0.7597325868659544
33201,0.0952283083434253
33202,0.933338829435306
33203,0.5607519900040876
33204,0.0874030346333736
33205,0.4491273209766895
33206,0.9384018554384012
33207,0.8781581998826488
33208,0.8282820731664919
33209,0.9071118374545356
33210,0.4959257733082073
33211,0.1009570716225115
33212,0.9059479839379196
33213,0.8995106874750824
33214,0.94122859831195
33215,0.8715301581337733
33216,0.2662885798049512
33217,0.0700171128717404
33218,0.9069779518851988
33219,0.4135205662746096
33220,0.0492924064045021
33221,0.4809579447897182
33222,0.6415597862452252
33223,0.0723174891129268
33224,0.0584312665963424
33225,0.868319567990689
33226,0.4365813770393154
33227,0.060667683478819
33228,0.1711851606858627
33229,0.1808766231225889
33230,0.0909666429399593
33231,0.8895551763760285
33232,0.8972910622759577
33233,0.1857058032250334
33234,0.5566050886395145
33235,0.0656710172998954
33236,0.6826862936601787
33237,0.8957440343952072
33238,0.8808919336977936
33239,0.0473165588265161
33240,0.8538898384120489
33241,0.0591212219563664
33242,0.2354317012673319
33243,0.6832210965361806
33244,0.8561719141163896
33245,0.0631102971328162
33246,0.0810042687951501
33247,0.8655247243931654
33248,0.7290802726116264
33249,0.1907774665692388
33250,0.531520549835169
33251,0.2679042486696694
33252,0.7844687138528738
33253,0.1294266553167361
33254,0.0594112314887641
33255,0.5985780913016034
33256,0.1273402552241124
33257,0.5867148634437386
33258,0.889570051872479
33259,0.3720918905128531
33260,0.6553492500613727
33261,0.85687832891732
33262,0.687353278789198
33263,0.8508145881870693
33264,0.6835663459793128
33265,0.9003228355061266
33266,0.0953531102470293
33267,0.1721361629691498
33268,0.8456472802443832
33269,0.2897799933626867
33270,0.151612344030591
33271,0.1041470140389019
33272,0.7335911016817381
33273,0.8293719851204501
33274,0.5080646454305249
33275,0.2382332998658861
33276,0.9240693708812906
33277,0.0795111234582665
33278,0.8609585469770265
33279,0.1437337339420908
33280,0.2299784001823995
33281,0.1380187029279067
33282,0.3915062800585118
33283,0.3192801759393632
33284,0.7829073595053556
33285,0.0653888410780959
33286,0.5933048163492581
33287,0.914643496993944
33288,0.863267389102193
33289,0.8991861397595031
33290,0.8207040983478179
33291,0.6009349844457037
33292,0.5228032088653606
33293,0.8479471785849669
33294,0.8744063531592787
33295,0.9067494064279252
33296,0.2685706330365637
33297,0.6665439494602737
33298,0.2670509739501281
33299,0.4437746552922885
33300,0.8989445828965861
33301,0.7760246385283045
33302,0.1853849250518429
33303,0.8502146032121796
33304,0.0646925864511668
33305,0.8748872086383606
33306,0.6982436264542308
33307,0.3933486927606719
33308,0.2736158401405439
33309,0.053494262812639
33310,0.8934425041967964
33311,0.0790725273670558
33312,0.1517090566141482
33313,0.4516897099216425
33314,0.1220924935824376
33315,0.4366952404250557
33316,0.0522428742989354
33317,0.1456887507342615
33318,0.1439602549908336
33319,0.908654533242574
33320,0.9270699827972596
33321,0.4372058858081655
33322,0.3238327056939786
33323,0.8626948767884984
33324,0.0798773598907995
33325,0.2496354579189704
33326,0.0761893729562895
33327,0.9430189226298544
33328,0.3041139053275977
33329,0.5186069411950915
33330,0.7583592314583962
33331,0.0642619748803745
33332,0.3009115435055088
33333,0.4094945693315536
33334,0.6187683301039748
33335,0.4587789895865911
33336,0.2705714325462134
33337,0.2563311310413365
33338,0.6676113119879308
33339,0.0664165892250068
33340,0.0988508878050288
33341,0.8379372854781532
33342,0.1040359414492681
33343,0.1327307619182982
33344,0.8484124080275701
33345,0.9414588108971724
33346,0.0871773913725333
33347,0.2511124218991709
33348,0.240347403612459
33349,0.6482603249373048
33350,0.8736631947981561
33351,0.096676662443599
33352,0.6403116820846627
33353,0.2833852386635556
33354,0.7055161813991451
33355,0.928571203902098
33356,0.868095966015885
33357,0.926623630030536
33358,0.0550164378491943
33359,0.7366627384388342
33360,0.1107131763029115
33361,0.6875153227539312
33362,0.928985405122073
33363,0.1061980874855778
33364,0.0524310042461892
33365,0.4216154360921001
33366,0.062122791272293
33367,0.1668857558735666
33368,0.6990704069635976
33369,0.2347320237768688
33370,0.7806044236670044
33371,0.0696622902293921
33372,0.2754124200473372
33373,0.047436419078531
33374,0.1684025799261512
33375,0.7306863069999091
33376,0.9105590077541068
33377,0.0609742189654212
33378,0.3315400136221899
33379,0.372895140075888
33380,0.9112022667290148
33381,0.8859886861989927
33382,0.2386961054255159
33383,0.2480325067952565
33384,0.0982094035037043
33385,0.127493291401656
33386,0.9423652762817968
33387,0.6441906904758615
33388,0.8975241476450257
33389,0.3958182907848487
33390,0.8643096146838285
33391,0.8492459461543058
33392,0.940230196754886
33393,0.6981528190885264
33394,0.3896212336600791
33395,0.6649352808846374
33396,0.2297019078093171
33397,0.1185320559213132
33398,0.9170380777111032
33399,0.9395387096069484
33400,0.6843815182846353
33401,0.4876762487567401
33402,0.7413871523536016
33403,0.871498361797115
33404,0.5679322177714866
33405,0.0639753977643484
33406,0.4845691876117544
33407,0.6014466003641742
33408,0.7144471627957816
33409,0.120760430307605
33410,0.2548156992341071
33411,0.8904515902833259
33412,0.0446406729312836
33413,0.0678125707414055
33414,0.4072195406285977
33415,0.2363257541435771
33416,0.2138307544028592
33417,0.1620528336066027
33418,0.2956564916186309
33419,0.9236602090506804
33420,0.7920951628784154
33421,0.937127000909854
33422,0.7680110185191321
33423,0.4356714559330976
33424,0.1494104746566849
33425,0.2908805749997542
33426,0.1326168144500427
33427,0.1828458436429984
33428,0.0556950963643507
33429,0.234924838333228
33430,0.9428294931437328
33431,0.7015984067114903
33432,0.0533046819227793
33433,0.9021771939457464
33434,0.7591712613199605
33435,0.0593312346951393
33436,0.0754872950846297
33437,0.3826690362672821
33438,0.8311707733216601
33439,0.8743240011719869
33440,0.3622961112709706
33441,0.8398569211244251
33442,0.8342173043754397
33443,0.3719588107755604
33444,0.1655707990437893
33445,0.9491965538813828
33446,0.7238910112677136
33447,0.8099380208303312
33448,0.9289692012267232
33449,0.1456809846106659
33450,0.9084170318198383
33451,0.777843879282361
33452,0.6232084045154707
33453,0.4433067080537416
33454,0.9352542171419248
33455,0.125836544659988
33456,0.8693536732016328
33457,0.1467621647753122
33458,0.4560022862886801
33459,0.9220858921051278
33460,0.2104033288696161
33461,0.242305877269013
33462,0.7183237437792422
33463,0.9099730062337156
33464,0.0626662177824217
33465,0.9231109944589796
33466,0.4434184551454784
33467,0.2041669790332375
33468,0.907580753979798
33469,0.1163700231800722
33470,0.0818914594418174
33471,0.0996355685995256
33472,0.1489050841203423
33473,0.4520661930505414
33474,0.6523892781072375
33475,0.6511910581756571
33476,0.8754256577759535
33477,0.8628801675369392
33478,0.9470634323007578
33479,0.1149567570832096
33480,0.9035751535263228
33481,0.8954521171869926
33482,0.0585691974277493
33483,0.7635846664649993
33484,0.0848164902450814
33485,0.9386569686384582
33486,0.9021641513387252
33487,0.9293993218114746
33488,0.3848819599395427
33489,0.1347895917545881
33490,0.9140347884576338
33491,0.3119371729649864
33492,0.189030181512017
33493,0.9467553404343212
33494,0.2275811759857261
33495,0.9186096868989916
33496,0.6479695868759732
33497,0.1376012584414271
33498,0.9185206411531912
33499,0.7403679801245495
33500,0.9356818179179288
33501,0.910446144463786
33502,0.6654964995426098
33503,0.0601453278014391
33504,0.1198367644199669
33505,0.8294188882819025
33506,0.0643664436720645
33507,0.3220821829213209
33508,0.2393976301382678
33509,0.9446961525405998
33510,0.8854653930518999
33511,0.6444559158748651
33512,0.4673266004198065
33513,0.791082126982365
33514,0.4536785451164817
33515,0.106375739730438
33516,0.0664850913880474
33517,0.048145181564179
33518,0.0847052536909709
33519,0.890098065409109
33520,0.6533540692968243
33521,0.0889808730007818
33522,0.3498617784390025
33523,0.5345003809196107
33524,0.4702191414115392
33525,0.930262045378468
33526,0.8318559847707677
33527,0.6401530560436128
33528,0.0728042162174929
33529,0.0669334300169749
33530,0.1178972385302927
33531,0.8328225557150855
33532,0.3055023550380416
33533,0.6009578763062102
33534,0.94685804314635
33535,0.8533510691910754
33536,0.446121438891581
33537,0.9214694204545788
33538,0.8187398763569336
33539,0.8672356083655798
33540,0.9230427781702828
33541,0.0716598930186909
33542,0.2948944987035182
33543,0.2410410882796517
33544,0.5336687224765807
33545,0.0711114647314177
33546,0.6466154022506233
33547,0.9373822448046718
33548,0.9389138089307218
33549,0.868837404398597
33550,0.0751251916495659
33551,0.3631203904220783
33552,0.9067476320736084
33553,0.9371179965385924
33554,0.9325780679338374
33555,0.7699146973039385
33556,0.8525968805119478
33557,0.9446754114707548
33558,0.8648480909126248
33559,0.5493833298149987
33560,0.937624930223098
33561,0.6097848139791666
33562,0.1340034460428326
33563,0.904196011824163
33564,0.923383998413547
33565,0.8445981915338105
33566,0.7608503837323584
33567,0.109525518798896
33568,0.5138204271412984
33569,0.906947454698074
33570,0.34405650734858
33571,0.2593420879255594
33572,0.952082909649437
33573,0.3411147517218612
33574,0.8347725522946261
33575,0.8940130851460545
33576,0.4235212092571286
33577,0.0873281142364798
33578,0.1953690319989926
33579,0.926337625674367
33580,0.844677948358771
33581,0.0539776676291117
33582,0.936642586133752
33583,0.1212601844954128
33584,0.2544274032320576
33585,0.4123438724470689
33586,0.3947829745410461
33587,0.8691467199042571
33588,0.1277370384021825
33589,0.186485543711252
33590,0.2054095773057473
33591,0.7143279654911401
33592,0.2886153837725393
33593,0.251849799119799
33594,0.9261763434281922
33595,0.9203911527481626
33596,0.094836602642142
33597,0.9218441728731444
33598,0.0938542802488864
33599,0.3679350614593205
33600,0.1009422779320461
33601,0.7529269272244336
33602,0.1007486760133045
33603,0.9347783742728952
33604,0.6886880420957805
33605,0.9298795670411166
33606,0.8731016287780368
33607,0.91784217988339
33608,0.8149796510045846
33609,0.8074724889175586
33610,0.913591421461066
33611,0.9439086105754512
33612,0.6584534711326914
33613,0.8346272456922351
33614,0.74317132676889
33615,0.0553388127072708
33616,0.1128181907505036
33617,0.4360068519334989
33618,0.8581780266988646
33619,0.8076477625926624
33620,0.2003262808453174
33621,0.8711436704492173
33622,0.8190687746688734
33623,0.8712217435964219
33624,0.9128503564849836
33625,0.5541787713200992
33626,0.9508587558650796
33627,0.8679266222264265
33628,0.1686606828866785
33629,0.8966859336832642
33630,0.3725252851224986
33631,0.5249659244257567
33632,0.0801867704600377
33633,0.5198729392072975
33634,0.3192953160665369
33635,0.846363077967431
33636,0.7534568426154667
33637,0.7311358061157927
33638,0.7300821568117621
33639,0.0837376944791687
33640,0.1750406534880732
33641,0.3436508293604915
33642,0.0769477630344948
33643,0.0906539898369998
33644,0.062805594170661
33645,0.7866597213535671
33646,0.7053558011047475
33647,0.7640454341495694
33648,0.7064280053872316
33649,0.7386908873079157
33650,0.0817560506184391
33651,0.4804726293523699
33652,0.2488267379678965
33653,0.3771013107931842
33654,0.2107329080588166
33655,0.8355143183597332
33656,0.29053174115801
33657,0.2595449223649038
33658,0.078642821346881
33659,0.8307740497436978
33660,0.127438079010622
33661,0.0582454822580631
33662,0.9470928940467837
33663,0.8811162353329002
33664,0.7616212458340372
33665,0.0687032037717218
33666,0.4622191362466339
33667,0.0819007224754585
33668,0.0886100788007507
33669,0.8329386387622963
33670,0.6067773424029685
33671,0.7565705209030852
33672,0.8097286620454279
33673,0.0885502540556068
33674,0.8463290169187578
33675,0.4457367491946902
33676,0.4621776702569117
33677,0.3866824929028499
33678,0.6854880065371639
33679,0.0680571962337873
33680,0.9370480207369098
33681,0.6542512762781624
33682,0.8622365935083821
33683,0.635521942049175
33684,0.5887039779538262
33685,0.797689560110826
33686,0.2519186527177835
33687,0.693442390635247
33688,0.8685293206316008
33689,0.747752214878705
33690,0.2240658831820246
33691,0.2460803229464425
33692,0.8326782904178225
33693,0.7130820327440364
33694,0.1074386122931072
33695,0.3003570365500595
33696,0.5977467451056921
33697,0.6743936546700863
33698,0.3784915452391217
33699,0.9359628692325096
33700,0.0630499902798315
33701,0.703975762541953
33702,0.3952147296862747
33703,0.1071998889863954
33704,0.8976754726637742
33705,0.8751696912256436
33706,0.1546469516438262
33707,0.0816579195616241
33708,0.8972340027271216
33709,0.7752674083157719
33710,0.1472159112118946
33711,0.2820011538184474
33712,0.92994461903707
33713,0.8804723079884333
33714,0.4220135678104323
33715,0.0641269569136922
33716,0.611140492777317
33717,0.1291860652027321
33718,0.3910451781022364
33719,0.8049075234707394
33720,0.3822544655672797
33721,0.1100504516372282
33722,0.0601614562217595
33723,0.9409561952898212
33724,0.2841157046094802
33725,0.7870892852298139
33726,0.0559813100844137
33727,0.0908168550623925
33728,0.9340392399998604
33729,0.3784067893286731
33730,0.1769072633230312
33731,0.1066928788222757
33732,0.6376399825601131
33733,0.7617086606757207
33734,0.9438444069807348
33735,0.1605998938723462
33736,0.4381945062361593
33737,0.1515244143747718
33738,0.5695516693771213
33739,0.3442071879043138
33740,0.9514830495595572
33741,0.3931646223790568
33742,0.8795628326883448
33743,0.2866800986084465
33744,0.7722401118663351
33745,0.4470805666064806
33746,0.7463079798534561
33747,0.795274741299174
33748,0.7725874889681464
33749,0.8675855688348695
33750,0.3981467187727136
33751,0.947847125371026
33752,0.0583709640798088
33753,0.9286024717381836
33754,0.1529613407082208
33755,0.1901525087814234
33756,0.3567634963625649
33757,0.873219714833951
33758,0.1875209008150764
33759,0.8071698190625142
33760,0.3570685923967639
33761,0.3600727875519628
33762,0.0765339626809807
33763,0.783742553834747
33764,0.5151197854315342
33765,0.8737601821923177
33766,0.2915414285466709
33767,0.1358883104749475
33768,0.9392197998518436
33769,0.1099840263005287
33770,0.9049120510235112
33771,0.6450686964277209
33772,0.0795683758919478
33773,0.0612401669765319
33774,0.1868811120636954
33775,0.0841482850087164
33776,0.7121741424802135
33777,0.8732142003978985
33778,0.325490086284308
33779,0.8100269167695624
33780,0.9175125655370436
33781,0.7908563152743263
33782,0.1883890561751254
33783,0.314712910039414
33784,0.0565278633276097
33785,0.9091825093555492
33786,0.39666469598359
33787,0.0542090706214031
33788,0.6974008227795586
33789,0.753707236931113
33790,0.3625691691587215
33791,0.5643674225457835
33792,0.5395827233657927
33793,0.9188790593984107
33794,0.3854317661100235
33795,0.0568512632788505
33796,0.2247006421838911
33797,0.466634563842474
33798,0.5337152267922408
33799,0.0654181283684436
33800,0.8666507363098899
33801,0.2272237442189696
33802,0.8999756797110148
33803,0.064108755803119
33804,0.7660922150800232
33805,0.813566810470741
33806,0.8967530543073579
33807,0.9130022238517896
33808,0.1468462109015369
33809,0.6353034231430438
33810,0.9005326819274198
33811,0.3430811003305645
33812,0.8998029902112235
33813,0.6610962680268253
33814,0.7866861146053158
33815,0.2320101399914345
33816,0.292109667184756
33817,0.8290167215306952
33818,0.1044054153403159
33819,0.1318392614391746
33820,0.9163345358844052
33821,0.9290327340676452
33822,0.4603141427361387
33823,0.9035552732839228
33824,0.1437790017311863
33825,0.6752051883786722
33826,0.9002265594007458
33827,0.8590736954329835
33828,0.185173444948786
33829,0.6760385249627147
33830,0.443539206019553
33831,0.2132706191542356
33832,0.9179148088064676
33833,0.6316420926986135
33834,0.8634511215115243
33835,0.9075151717179902
33836,0.93064546673989
33837,0.5897223740444584
33838,0.8748967299218917
33839,0.4254532250623272
33840,0.0983268352880267
33841,0.882415150020558
33842,0.4557832981652855
33843,0.3387959467621262
33844,0.5251112654084634
33845,0.6990687063330584
33846,0.6138605983482618
33847,0.7060497868498578
33848,0.9001332844379157
33849,0.9413506849343424
33850,0.926094592586984
33851,0.0834387172788573
33852,0.8430569254185257
33853,0.4678244546366488
33854,0.8293234750068708
33855,0.1824732713691567
33856,0.0534263044202603
33857,0.1097652316270897
33858,0.9527241602981787
33859,0.7549890954885724
33860,0.3885759507962539
33861,0.3127408437093171
33862,0.0829108906864381
33863,0.6413398833696359
33864,0.7114051618300455
33865,0.3280908390280747
33866,0.8813430854859686
33867,0.901003633450703
33868,0.9036753317681466
33869,0.9348802571925344
33870,0.9322490077061668
33871,0.1833398515932697
33872,0.1802891542570602
33873,0.5787283893841906
33874,0.4067228368633124
33875,0.050018479921374
33876,0.522822748606588
33877,0.3116348981618849
33878,0.7770748062453202
33879,0.9069558634934034
33880,0.8062722365241887
33881,0.5277055296041049
33882,0.8157068087543154
33883,0.4756075873083872
33884,0.1720493365974092
33885,0.4548647608990463
33886,0.8441680412926075
33887,0.0934950357682029
33888,0.9514543769316814
33889,0.7864111941283904
33890,0.2723444724139258
33891,0.6091767132058314
33892,0.1705966755032225
33893,0.3543480530835325
33894,0.466093530674682
33895,0.868023921847129
33896,0.9244640971090782
33897,0.0607252378439221
33898,0.8300070815256929
33899,0.8876471821009826
33900,0.8165755356597624
33901,0.0944831002493408
33902,0.622047072732328
33903,0.2900762265174974
33904,0.3612171669354995
33905,0.9313084543515782
33906,0.0688741450839316
33907,0.1289634590581546
33908,0.4775584041173188
33909,0.6236592590530257
33910,0.0582362046606944
33911,0.6046214247558664
33912,0.3850937523731272
33913,0.6506058707180165
33914,0.8509510032609591
33915,0.9218298839901968
33916,0.048496285875226
33917,0.8202508839008548
33918,0.0961340546516397
33919,0.2167359964228815
33920,0.055923004606612
33921,0.8415457466585463
33922,0.1094430149623819
33923,0.6319719604172745
33924,0.2417960010217867
33925,0.899462964496251
33926,0.5225982901746191
33927,0.273979487901888
33928,0.7777917129913605
33929,0.2082502499738995
33930,0.1667272561004922
33931,0.1030945201227321
33932,0.1803555258596078
